Fecha,Región,Temperatura_Promedio_C,Precipitacion_mm
2023-04-30 00:00:00,Sur,22.3,18.3
2023-04-30 00:00:00,Este,20.3,8.8
2023-04-30 00:00:00,Oeste,29.3,18.0
2023-04-30 00:00:00,Centro,30.3,9.4
2023-05-07 00:00:00,Norte,27.5,5.3
2023-05-07 00:00:00,Sur,11.9,3.2
2023-05-07 00:00:00,Este,10.6,8.9
2023-05-07 00:00:00,Oeste,26.4,0.7
2023-05-07 00:00:00,Centro,11.3,10.4
2023-05-14 00:00:00,Norte,33.5,2.8
2023-05-14 00:00:00,Sur,27.0,13.1
2023-05-14 00:00:00,Este,17.6,1.5
2023-05-14 00:00:00,Oeste,25.2,8.9
2023-05-14 00:00:00,Centro,17.8,15.6
2023-05-21 00:00:00,Norte,20.1,12.3
2023-05-21 00:00:00,Sur,16.4,1.6
2023-05-21 00:00:00,Este,13.9,7.4
2023-05-21 00:00:00,Oeste,28.3,11.7
2023-05-21 00:00:00,Centro,19.4,9.5
2023-05-28 00:00:00,Norte,24.5,3.4
2023-05-28 00:00:00,Sur,16.8,5.5
2023-05-28 00:00:00,Este,12.6,4.0
2023-05-28 00:00:00,Oeste,24.0,4.5
2023-05-28 00:00:00,Centro,24.5,0.5
2023-06-04 00:00:00,Norte,14.3,12.2
2023-06-04 00:00:00,Sur,24.6,5.5
2023-06-04 00:00:00,Este,25.6,3.3
2023-06-04 00:00:00,Oeste,30.4,5.0
2023-06-04 00:00:00,Centro,21.7,18.9
2023-06-11 00:00:00,Norte,24.4,15.0
2023-06-11 00:00:00,Sur,28.6,7.6
2023-06-11 00:00:00,Este,12.5,6.8
2023-06-11 00:00:00,Oeste,10.8,5.3
2023-06-11 00:00:00,Centro,10.9,8.4
2023-06-18 00:00:00,Norte,10.2,15.2
2023-06-18 00:00:00,Sur,34.1,0.6
2023-06-18 00:00:00,Este,24.4,5.4
2023-06-18 00:00:00,Oeste,23.1,18.9
2023-06-18 00:00:00,Centro,29.1,14.9
2023-06-25 00:00:00,Norte,17.3,15.9
2023-06-25 00:00:00,Sur,12.6,14.1
2023-06-25 00:00:00,Este,20.1,8.7
2023-06-25 00:00:00,Oeste,22.2,15.4
2023-06-25 00:00:00,Centro,17.8,6.5
2023-07-02 00:00:00,Norte,23.0,5.4
2023-07-02 00:00:00,Sur,21.2,13.2
2023-07-02 00:00:00,Este,34.7,5.2
2023-07-02 00:00:00,Oeste,16.6,7.9
2023-07-02 00:00:00,Centro,26.5,18.5
2023-07-09 00:00:00,Norte,33.7,6.8
2023-07-09 00:00:00,Sur,20.4,8.7
2023-07-09 00:00:00,Este,18.7,6.3
2023-07-09 00:00:00,Oeste,11.8,10.9
2023-07-09 00:00:00,Centro,26.6,19.8
2023-07-16 00:00:00,Norte,25.5,12.2
2023-07-16 00:00:00,Sur,19.3,1.2
2023-07-16 00:00:00,Este,25.4,2.5
2023-07-16 00:00:00,Oeste,28.6,15.1
2023-07-16 00:00:00,Centro,12.6,5.6
2023-07-23 00:00:00,Norte,30.5,19.2
2023-07-23 00:00:00,Sur,28.3,8.0
2023-07-23 00:00:00,Este,30.7,5.9
2023-07-23 00:00:00,Oeste,31.7,0.9
2023-07-23 00:00:00,Centro,34.8,2.2
2023-07-30 00:00:00,Norte,32.9,17.1
2023-07-30 00:00:00,Sur,17.3,9.2
2023-07-30 00:00:00,Este,15.4,9.6
2023-07-30 00:00:00,Oeste,14.5,5.9
2023-07-30 00:00:00,Centro,11.0,11.0
2023-08-06 00:00:00,Norte,28.1,4.0
2023-08-06 00:00:00,Sur,25.3,1.0
2023-08-06 00:00:00,Este,12.1,10.9
2023-08-06 00:00:00,Oeste,11.5,9.1
2023-08-06 00:00:00,Centro,11.6,7.0
2023-08-13 00:00:00,Norte,32.0,14.9
2023-08-13 00:00:00,Sur,20.3,7.0
2023-08-13 00:00:00,Este,19.1,2.6
2023-08-13 00:00:00,Oeste,19.8,11.7
2023-08-13 00:00:00,Centro,31.2,13.7
2023-08-20 00:00:00,Norte,25.9,1.3
2023-08-20 00:00:00,Sur,13.6,1.9
2023-08-20 00:00:00,Este,14.8,15.5
2023-08-20 00:00:00,Oeste,25.5,8.8
2023-08-20 00:00:00,Centro,10.3,13.4
2023-08-27 00:00:00,Norte,23.5,1.7
2023-08-27 00:00:00,Sur,27.5,5.4
2023-08-27 00:00:00,Este,22.1,6.4
2023-08-27 00:00:00,Oeste,18.1,1.2
2023-08-27 00:00:00,Centro,11.2,15.6
2023-09-03 00:00:00,Norte,10.1,5.8
2023-09-03 00:00:00,Sur,33.8,16.0
2023-09-03 00:00:00,Este,23.0,14.8
2023-09-03 00:00:00,Oeste,33.6,18.8
2023-09-03 00:00:00,Centro,21.1,6.4
2023-09-10 00:00:00,Norte,28.7,8.2
2023-09-10 00:00:00,Sur,13.9,3.9
2023-09-10 00:00:00,Este,23.6,10.2
2023-09-10 00:00:00,Oeste,21.6,7.4
2023-09-10 00:00:00,Centro,18.1,3.8
2023-09-17 00:00:00,Norte,27.0,10.1
2023-09-17 00:00:00,Sur,19.2,15.5
2023-09-17 00:00:00,Este,25.8,15.1
2023-09-17 00:00:00,Oeste,26.1,12.5
2023-09-17 00:00:00,Centro,20.3,5.6
2023-09-24 00:00:00,Norte,15.8,18.0
2023-09-24 00:00:00,Sur,15.0,13.5
2023-09-24 00:00:00,Este,14.7,18.8
2023-09-24 00:00:00,Oeste,14.9,17.1
2023-09-24 00:00:00,Centro,33.4,4.1
2023-10-01 00:00:00,Norte,32.2,2.2
2023-10-01 00:00:00,Sur,27.5,10.1
2023-10-01 00:00:00,Este,34.0,9.6
2023-10-01 00:00:00,Oeste,11.7,2.5
2023-10-01 00:00:00,Centro,18.0,9.4
2023-10-08 00:00:00,Norte,33.9,9.7
2023-10-08 00:00:00,Sur,33.3,18.3
2023-10-08 00:00:00,Este,14.2,18.4
2023-10-08 00:00:00,Oeste,16.4,16.7
2023-10-08 00:00:00,Centro,34.4,1.4
2023-10-15 00:00:00,Norte,27.0,8.5
2023-10-15 00:00:00,Sur,21.4,11.2
2023-10-15 00:00:00,Este,33.6,12.6
2023-10-15 00:00:00,Oeste,34.8,19.3
2023-10-15 00:00:00,Centro,31.4,14.0
2023-10-22 00:00:00,Norte,15.8,11.5
2023-10-22 00:00:00,Sur,15.8,19.1
2023-10-22 00:00:00,Este,34.0,6.7
2023-10-22 00:00:00,Oeste,11.2,16.6
2023-10-22 00:00:00,Centro,18.8,6.4
2023-10-29 00:00:00,Norte,24.5,0.0
2023-10-29 00:00:00,Sur,19.4,8.3
2023-10-29 00:00:00,Este,34.3,3.2
2023-10-29 00:00:00,Oeste,13.8,12.4
2023-10-29 00:00:00,Centro,12.0,12.4
2023-11-05 00:00:00,Norte,20.2,0.1
2023-11-05 00:00:00,Sur,21.0,14.8
2023-11-05 00:00:00,Este,13.3,3.7
2023-11-05 00:00:00,Oeste,15.9,7.8
2023-11-05 00:00:00,Centro,33.7,1.4
2023-11-12 00:00:00,Norte,30.5,16.0
2023-11-12 00:00:00,Sur,21.6,2.7
2023-11-12 00:00:00,Este,25.3,14.5
2023-11-12 00:00:00,Oeste,13.9,14.0
2023-11-12 00:00:00,Centro,33.0,3.8
2023-11-19 00:00:00,Norte,13.1,13.3
2023-11-19 00:00:00,Sur,22.0,17.1
2023-11-19 00:00:00,Este,22.9,16.4
2023-11-19 00:00:00,Oeste,19.9,3.9
2023-11-19 00:00:00,Centro,19.4,7.2
2023-11-26 00:00:00,Norte,17.5,4.7
2023-11-26 00:00:00,Sur,19.7,19.4
2023-11-26 00:00:00,Este,22.3,2.8
2023-11-26 00:00:00,Oeste,15.9,7.1
2023-11-26 00:00:00,Centro,14.7,14.8
2023-12-03 00:00:00,Norte,29.8,16.1
2023-12-03 00:00:00,Sur,32.9,17.2
2023-12-03 00:00:00,Este,24.5,10.0
2023-12-03 00:00:00,Oeste,30.0,19.3
2023-12-03 00:00:00,Centro,10.8,7.2
2023-12-10 00:00:00,Norte,26.7,7.1
2023-12-10 00:00:00,Sur,29.1,15.8
2023-12-10 00:00:00,Este,27.1,3.2
2023-12-10 00:00:00,Oeste,33.3,6.6
2023-12-10 00:00:00,Centro,34.4,7.0
2023-12-17 00:00:00,Norte,14.0,5.8
2023-12-17 00:00:00,Sur,30.4,6.2
2023-12-17 00:00:00,Este,24.9,13.9
2023-12-17 00:00:00,Oeste,17.6,13.3
2023-12-17 00:00:00,Centro,13.9,12.6
2023-12-24 00:00:00,Norte,26.4,0.7
2023-12-24 00:00:00,Sur,17.4,0.1
2023-12-24 00:00:00,Este,29.8,8.9
2023-12-24 00:00:00,Oeste,20.7,9.1
2023-12-24 00:00:00,Centro,20.1,3.3
2023-12-31 00:00:00,Norte,26.5,18.3
2023-12-31 00:00:00,Sur,34.7,15.9
2023-12-31 00:00:00,Este,19.7,11.3
2023-12-31 00:00:00,Oeste,10.3,7.1
2023-12-31 00:00:00,Centro,26.8,17.9
2024-01-07 00:00:00,Norte,12.8,1.8
2024-01-07 00:00:00,Sur,13.9,2.9
2024-01-07 00:00:00,Este,29.6,14.2
2024-01-07 00:00:00,Oeste,32.6,5.9
2024-01-07 00:00:00,Centro,27.0,7.3
2024-01-14 00:00:00,Norte,13.4,15.7
2024-01-14 00:00:00,Sur,25.6,14.1
2024-01-14 00:00:00,Este,14.1,12.9
2024-01-14 00:00:00,Oeste,17.7,5.0
2024-01-14 00:00:00,Centro,26.2,0.5
2024-01-21 00:00:00,Norte,32.6,3.3
2024-01-21 00:00:00,Sur,20.5,10.9
2024-01-21 00:00:00,Este,30.9,4.5
2024-01-21 00:00:00,Oeste,33.1,5.9
2024-01-21 00:00:00,Centro,23.4,3.4
2024-01-28 00:00:00,Norte,25.6,3.1
2024-01-28 00:00:00,Sur,12.1,9.8
2024-01-28 00:00:00,Este,27.4,3.7
2024-01-28 00:00:00,Oeste,11.4,0.8
2024-01-28 00:00:00,Centro,10.0,4.7
2024-02-04 00:00:00,Norte,31.7,9.0
2024-02-04 00:00:00,Sur,33.1,5.0
2024-02-04 00:00:00,Este,34.6,16.5
2024-02-04 00:00:00,Oeste,29.6,11.9
2024-02-04 00:00:00,Centro,14.9,19.0
2024-02-11 00:00:00,Norte,30.3,16.6
2024-02-11 00:00:00,Sur,32.2,5.2
2024-02-11 00:00:00,Este,31.7,9.8
2024-02-11 00:00:00,Oeste,26.3,19.2
2024-02-11 00:00:00,Centro,32.5,5.0
2024-02-18 00:00:00,Norte,28.3,16.6
2024-02-18 00:00:00,Sur,21.0,2.1
2024-02-18 00:00:00,Este,17.9,14.7
2024-02-18 00:00:00,Oeste,24.7,15.4
2024-02-18 00:00:00,Centro,32.4,6.5
2024-02-25 00:00:00,Norte,27.2,1.9
2024-02-25 00:00:00,Sur,26.6,0.7
2024-02-25 00:00:00,Este,16.3,9.0
2024-02-25 00:00:00,Oeste,31.1,3.0
2024-02-25 00:00:00,Centro,29.5,11.3
2024-03-03 00:00:00,Norte,21.4,12.8
2024-03-03 00:00:00,Sur,18.6,19.9
2024-03-03 00:00:00,Este,12.8,2.8
2024-03-03 00:00:00,Oeste,32.1,4.4
2024-03-03 00:00:00,Centro,11.5,17.8
2024-03-10 00:00:00,Norte,11.6,17.2
2024-03-10 00:00:00,Sur,23.3,10.7
2024-03-10 00:00:00,Este,13.3,12.6
2024-03-10 00:00:00,Oeste,19.3,7.3
2024-03-10 00:00:00,Centro,27.4,17.4
2024-03-17 00:00:00,Norte,28.3,13.6
2024-03-17 00:00:00,Sur,32.2,18.0
2024-03-17 00:00:00,Este,28.4,16.4
2024-03-17 00:00:00,Oeste,16.0,13.6
2024-03-17 00:00:00,Centro,22.2,17.0
2024-03-24 00:00:00,Norte,34.0,5.3
2024-03-24 00:00:00,Sur,26.8,17.1
2024-03-24 00:00:00,Este,27.0,13.8
2024-03-24 00:00:00,Oeste,30.4,14.1
2024-03-24 00:00:00,Centro,30.7,19.8
2024-03-31 00:00:00,Norte,23.6,13.3
2024-03-31 00:00:00,Sur,25.4,5.6
2024-03-31 00:00:00,Este,30.8,7.7
2024-03-31 00:00:00,Oeste,33.9,16.5
2024-03-31 00:00:00,Centro,13.9,1.2
2024-04-07 00:00:00,Norte,13.5,15.6
2024-04-07 00:00:00,Sur,28.2,12.0
2024-04-07 00:00:00,Este,14.5,9.0
2024-04-07 00:00:00,Oeste,23.4,19.4
2024-04-07 00:00:00,Centro,15.5,7.0
2024-04-14 00:00:00,Norte,26.1,4.2
2024-04-14 00:00:00,Sur,14.5,8.8
2024-04-14 00:00:00,Este,23.0,13.8
2024-04-14 00:00:00,Oeste,29.0,17.4
2024-04-14 00:00:00,Centro,18.5,10.1
2024-04-21 00:00:00,Norte,31.6,9.3
2024-04-21 00:00:00,Sur,13.5,8.7
2024-04-21 00:00:00,Este,29.2,9.4
2024-04-21 00:00:00,Oeste,16.1,18.8
2024-04-21 00:00:00,Centro,17.6,10.4
2024-04-28 00:00:00,Norte,18.8,8.3
2024-04-28 00:00:00,Sur,26.1,9.6
2024-04-28 00:00:00,Este,12.6,10.2
2024-04-28 00:00:00,Oeste,17.5,12.6
2024-04-28 00:00:00,Centro,14.5,11.6
2024-05-05 00:00:00,Norte,21.3,16.2
2024-05-05 00:00:00,Sur,18.5,2.0
2024-05-05 00:00:00,Este,12.1,9.0
2024-05-05 00:00:00,Oeste,22.9,7.5
2024-05-05 00:00:00,Centro,29.7,13.3
2024-05-12 00:00:00,Norte,24.1,12.2
2024-05-12 00:00:00,Sur,29.1,12.2
2024-05-12 00:00:00,Este,15.6,8.1
2024-05-12 00:00:00,Oeste,13.4,17.4
2024-05-12 00:00:00,Centro,15.5,12.0
2024-05-19 00:00:00,Norte,11.3,6.4
2024-05-19 00:00:00,Sur,32.4,15.9
2024-05-19 00:00:00,Este,12.3,11.2
2024-05-19 00:00:00,Oeste,19.6,2.7
2024-05-19 00:00:00,Centro,30.5,17.4
2024-05-26 00:00:00,Norte,22.6,3.8
2024-05-26 00:00:00,Sur,20.5,0.7
2024-05-26 00:00:00,Este,27.6,18.1
2024-05-26 00:00:00,Oeste,10.4,13.1
2024-05-26 00:00:00,Centro,12.2,4.6
2024-06-02 00:00:00,Norte,23.4,6.4
2024-06-02 00:00:00,Sur,10.1,19.7
2024-06-02 00:00:00,Este,14.3,10.5
2024-06-02 00:00:00,Oeste,22.9,19.0
2024-06-02 00:00:00,Centro,29.3,11.1
2024-06-09 00:00:00,Norte,28.4,16.9
2024-06-09 00:00:00,Sur,18.1,2.4
2024-06-09 00:00:00,Este,30.3,3.8
2024-06-09 00:00:00,Oeste,18.5,17.6
2024-06-09 00:00:00,Centro,26.6,1.7
2024-06-16 00:00:00,Norte,16.1,3.1
2024-06-16 00:00:00,Sur,10.8,4.3
2024-06-16 00:00:00,Este,26.2,0.3
2024-06-16 00:00:00,Oeste,34.1,4.7
2024-06-16 00:00:00,Centro,17.3,0.7
2024-06-23 00:00:00,Norte,11.7,20.0
2024-06-23 00:00:00,Sur,18.4,13.6
2024-06-23 00:00:00,Este,28.8,9.9
2024-06-23 00:00:00,Oeste,21.6,6.7
2024-06-23 00:00:00,Centro,27.5,10.5
2024-06-30 00:00:00,Norte,20.7,3.0
2024-06-30 00:00:00,Sur,26.7,8.7
2024-06-30 00:00:00,Este,12.6,6.9
2024-06-30 00:00:00,Oeste,11.1,2.5
2024-06-30 00:00:00,Centro,34.8,15.8
2024-07-07 00:00:00,Norte,34.7,18.8
2024-07-07 00:00:00,Sur,33.9,9.6
2024-07-07 00:00:00,Este,26.9,0.2
2024-07-07 00:00:00,Oeste,19.5,13.5
2024-07-07 00:00:00,Centro,13.8,17.9
2024-07-14 00:00:00,Norte,12.7,16.8
2024-07-14 00:00:00,Sur,25.4,17.2
2024-07-14 00:00:00,Este,15.6,12.7
2024-07-14 00:00:00,Oeste,15.6,5.2
2024-07-14 00:00:00,Centro,12.8,17.1
2024-07-21 00:00:00,Norte,30.1,5.6
2024-07-21 00:00:00,Sur,14.5,16.0
2024-07-21 00:00:00,Este,21.6,6.6
2024-07-21 00:00:00,Oeste,27.0,7.7
2024-07-21 00:00:00,Centro,28.2,4.2
2024-07-28 00:00:00,Norte,24.2,17.5
2024-07-28 00:00:00,Sur,30.3,18.9
2024-07-28 00:00:00,Este,10.5,18.6
2024-07-28 00:00:00,Oeste,16.0,18.9
2024-07-28 00:00:00,Centro,16.4,3.7
2024-08-04 00:00:00,Norte,25.7,14.5
2024-08-04 00:00:00,Sur,34.1,6.0
2024-08-04 00:00:00,Este,21.3,12.1
2024-08-04 00:00:00,Oeste,30.6,15.6
2024-08-04 00:00:00,Centro,33.6,10.8
2024-08-11 00:00:00,Norte,30.5,16.1
2024-08-11 00:00:00,Sur,15.2,6.9
2024-08-11 00:00:00,Este,15.0,0.8
2024-08-11 00:00:00,Oeste,31.3,18.0
2024-08-11 00:00:00,Centro,20.5,7.3
2024-08-18 00:00:00,Norte,21.8,12.6
2024-08-18 00:00:00,Sur,34.7,17.4
2024-08-18 00:00:00,Este,14.1,17.5
2024-08-18 00:00:00,Oeste,22.1,16.1
2024-08-18 00:00:00,Centro,31.1,7.6
2024-08-25 00:00:00,Norte,10.7,7.3
2024-08-25 00:00:00,Sur,10.7,10.3
2024-08-25 00:00:00,Este,33.7,17.7
2024-08-25 00:00:00,Oeste,19.6,15.1
2024-08-25 00:00:00,Centro,28.3,11.6
2024-09-01 00:00:00,Norte,27.6,18.1
2024-09-01 00:00:00,Sur,17.0,3.5
2024-09-01 00:00:00,Este,18.0,12.2
2024-09-01 00:00:00,Oeste,22.1,13.4
2024-09-01 00:00:00,Centro,21.1,13.0
2024-09-08 00:00:00,Norte,12.2,8.7
2024-09-08 00:00:00,Sur,26.1,5.8
2024-09-08 00:00:00,Este,18.1,0.4
2024-09-08 00:00:00,Oeste,29.7,9.7
2024-09-08 00:00:00,Centro,14.2,12.6
2024-09-15 00:00:00,Norte,13.0,9.3
2024-09-15 00:00:00,Sur,13.4,13.5
2024-09-15 00:00:00,Este,14.7,19.1
2024-09-15 00:00:00,Oeste,25.0,0.4
2024-09-15 00:00:00,Centro,20.5,3.2
2024-09-22 00:00:00,Norte,25.1,15.3
2024-09-22 00:00:00,Sur,17.7,13.5
2024-09-22 00:00:00,Este,31.8,18.1
2024-09-22 00:00:00,Oeste,13.1,7.1
2024-09-22 00:00:00,Centro,16.8,11.4
2024-09-29 00:00:00,Norte,30.4,12.9
2024-09-29 00:00:00,Sur,34.6,0.8
2024-09-29 00:00:00,Este,15.0,17.0
2024-09-29 00:00:00,Oeste,19.8,15.6
2024-09-29 00:00:00,Centro,34.3,11.8
2024-10-06 00:00:00,Norte,26.6,7.7
2024-10-06 00:00:00,Sur,32.5,13.4
2024-10-06 00:00:00,Este,25.1,0.6
2024-10-06 00:00:00,Oeste,22.4,19.9
2024-10-06 00:00:00,Centro,21.2,19.1
2024-10-13 00:00:00,Norte,34.5,12.9
2024-10-13 00:00:00,Sur,17.5,3.9
2024-10-13 00:00:00,Este,23.7,2.1
2024-10-13 00:00:00,Oeste,22.7,13.2
2024-10-13 00:00:00,Centro,21.0,3.0
2024-10-20 00:00:00,Norte,30.1,10.8
2024-10-20 00:00:00,Sur,16.8,0.3
2024-10-20 00:00:00,Este,23.6,15.3
2024-10-20 00:00:00,Oeste,19.1,13.2
2024-10-20 00:00:00,Centro,29.9,9.4
2024-10-27 00:00:00,Norte,16.8,8.3
2024-10-27 00:00:00,Sur,29.0,4.4
2024-10-27 00:00:00,Este,16.4,7.2
2024-10-27 00:00:00,Oeste,25.7,4.8
2024-10-27 00:00:00,Centro,22.4,12.7
2024-11-03 00:00:00,Norte,23.0,0.1
2024-11-03 00:00:00,Sur,22.5,7.1
2024-11-03 00:00:00,Este,11.1,18.3
2024-11-03 00:00:00,Oeste,26.2,18.3
2024-11-03 00:00:00,Centro,17.6,18.5
2024-11-10 00:00:00,Norte,21.0,6.5
2024-11-10 00:00:00,Sur,31.0,0.9
2024-11-10 00:00:00,Este,28.3,17.3
2024-11-10 00:00:00,Oeste,31.8,0.6
2024-11-10 00:00:00,Centro,32.0,14.3
2024-11-17 00:00:00,Norte,31.1,13.3
2024-11-17 00:00:00,Sur,28.7,12.4
2024-11-17 00:00:00,Este,21.8,18.6
2024-11-17 00:00:00,Oeste,12.8,1.3
2024-11-17 00:00:00,Centro,26.6,13.5
2024-11-24 00:00:00,Norte,31.0,13.0
2024-11-24 00:00:00,Sur,12.2,17.6
2024-11-24 00:00:00,Este,12.5,9.0
2024-11-24 00:00:00,Oeste,25.7,12.6
2024-11-24 00:00:00,Centro,21.2,6.6
2024-12-01 00:00:00,Norte,17.5,19.5
2024-12-01 00:00:00,Sur,18.5,11.6
2024-12-01 00:00:00,Este,24.5,11.4
2024-12-01 00:00:00,Oeste,25.5,5.2
2024-12-01 00:00:00,Centro,18.5,1.4
2024-12-08 00:00:00,Norte,24.3,4.8
2024-12-08 00:00:00,Sur,14.3,16.7
2024-12-08 00:00:00,Este,24.5,11.2
2024-12-08 00:00:00,Oeste,13.9,8.9
2024-12-08 00:00:00,Centro,23.9,8.8
2024-12-15 00:00:00,Norte,23.3,0.3
2024-12-15 00:00:00,Sur,15.0,4.3
2024-12-15 00:00:00,Este,19.5,18.8
2024-12-15 00:00:00,Oeste,23.5,5.1
2024-12-15 00:00:00,Centro,27.9,4.4
2024-12-22 00:00:00,Norte,13.9,6.0
2024-12-22 00:00:00,Sur,17.3,8.4
2024-12-22 00:00:00,Este,27.9,11.6
2024-12-22 00:00:00,Oeste,22.3,19.0
2024-12-22 00:00:00,Centro,10.8,8.1
2024-12-29 00:00:00,Norte,27.1,6.4
2024-12-29 00:00:00,Sur,21.9,0.6
2024-12-29 00:00:00,Este,15.1,1.6
2024-12-29 00:00:00,Oeste,34.3,14.9
2024-12-29 00:00:00,Centro,26.3,0.0
2025-01-05 00:00:00,Norte,21.7,14.2
2025-01-05 00:00:00,Sur,25.2,10.3
2025-01-05 00:00:00,Este,30.7,6.7
2025-01-05 00:00:00,Oeste,31.0,7.8
2025-01-05 00:00:00,Centro,24.5,10.4
2025-01-12 00:00:00,Norte,20.3,5.3
2025-01-12 00:00:00,Sur,21.2,2.4
2025-01-12 00:00:00,Este,18.6,11.6
2025-01-12 00:00:00,Oeste,11.5,14.9
2025-01-12 00:00:00,Centro,24.2,19.3
2025-01-19 00:00:00,Norte,12.3,4.5
2025-01-19 00:00:00,Sur,23.5,9.7
2025-01-19 00:00:00,Este,22.5,6.8
2025-01-19 00:00:00,Oeste,31.7,1.0
2025-01-19 00:00:00,Centro,31.8,15.5
2025-01-26 00:00:00,Norte,29.7,18.2
2025-01-26 00:00:00,Sur,24.2,17.3
2025-01-26 00:00:00,Este,20.1,13.7
2025-01-26 00:00:00,Oeste,17.6,16.1
2025-01-26 00:00:00,Centro,10.9,16.9
2025-02-02 00:00:00,Norte,12.9,3.1
2025-02-02 00:00:00,Sur,28.9,4.7
2025-02-02 00:00:00,Este,22.3,10.0
2025-02-02 00:00:00,Oeste,19.4,18.7
2025-02-02 00:00:00,Centro,24.1,14.3
2025-02-09 00:00:00,Norte,32.3,12.3
2025-02-09 00:00:00,Sur,27.4,8.8
2025-02-09 00:00:00,Este,34.9,15.5
2025-02-09 00:00:00,Oeste,34.1,2.5
2025-02-09 00:00:00,Centro,10.6,10.5
2025-02-16 00:00:00,Norte,28.3,16.7
2025-02-16 00:00:00,Sur,31.2,5.7
2025-02-16 00:00:00,Este,29.0,3.1
2025-02-16 00:00:00,Oeste,23.0,4.7
2025-02-16 00:00:00,Centro,15.8,6.0
2025-02-23 00:00:00,Norte,17.7,6.7
2025-02-23 00:00:00,Sur,32.8,13.7
2025-02-23 00:00:00,Este,10.1,8.0
2025-02-23 00:00:00,Oeste,14.1,14.4
2025-02-23 00:00:00,Centro,34.6,10.0
